   0.0000000000000000e+00	   9.7861273103343605e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   4.5501636450180194e-01	   3.5652052163258124e-01	   0.0000000000000000e+00	   3.9664417717911793e-01	   0.0000000000000000e+00	   6.3705176330778790e-01	
   9.7861273103343605e-01	   0.0000000000000000e+00	   5.5642496750624182e-01	   3.2383592935848565e-01	   7.6594791290449338e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   9.8281148982486388e-01	   6.6006101675338202e-01	   0.0000000000000000e+00	
   0.0000000000000000e+00	   5.5642496750624182e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   9.1048000094863069e-01	   5.0974340724003997e-01	   9.3620418869275346e-01	   8.2061000972299980e-01	   5.8188579078226699e-01	
   0.0000000000000000e+00	   3.2383592935848565e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   9.5290324240973368e-01	   9.9365233698404909e-01	   0.0000000000000000e+00	   8.9441755479840457e-01	   4.1052983279526756e-01	   3.0681300493565561e-01	
   4.5501636450180194e-01	   7.6594791290449338e-01	   0.0000000000000000e+00	   9.5290324240973368e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   4.8553756324984765e-01	   0.0000000000000000e+00	   9.1164864511381527e-01	   6.8979760823848313e-01	
   3.5652052163258124e-01	   0.0000000000000000e+00	   9.1048000094863069e-01	   9.9365233698404909e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   6.2871446486206184e-01	   0.0000000000000000e+00	   7.1636568415174151e-01	   5.7668708615748976e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   5.0974340724003997e-01	   0.0000000000000000e+00	   4.8553756324984765e-01	   6.2871446486206184e-01	   0.0000000000000000e+00	   4.2196581823426915e-01	   8.2813857952184966e-01	   3.7982037280057890e-01	
   3.9664417717911793e-01	   9.8281148982486388e-01	   9.3620418869275346e-01	   8.9441755479840457e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   4.2196581823426915e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   9.0608259018585868e-01	
   0.0000000000000000e+00	   6.6006101675338202e-01	   8.2061000972299980e-01	   4.1052983279526756e-01	   9.1164864511381527e-01	   7.1636568415174151e-01	   8.2813857952184966e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   8.4881117584496635e-01	
   6.3705176330778790e-01	   0.0000000000000000e+00	   5.8188579078226699e-01	   3.0681300493565561e-01	   6.8979760823848313e-01	   5.7668708615748976e-01	   3.7982037280057890e-01	   9.0608259018585868e-01	   8.4881117584496635e-01	   0.0000000000000000e+00	
